,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR3184,-1.2680109217983981,-1.4461532218873732,-10.067563177682057,4.247926206688265e-22,1.5269324970123167e-21,38.84146723660092,Basal_vs_Normal
B3GNT3,-1.3982797029332543,-0.09629002094840565,-10.035260131447902,5.618582422233307e-22,2.0123862543815567e-21,38.56445054242796,Basal_vs_Normal
DQ573766,-1.3346381984890023,-1.1646587273487732,-10.008747862831553,7.0648714376092495e-22,2.5249719219475516e-21,38.33756302195668,Basal_vs_Normal
PCDHA10,-1.7333482137481764,1.6481432166374084,-10.001583002438712,7.515478485431656e-22,2.6840994590827345e-21,38.27632024656836,Basal_vs_Normal
TCR,-1.2239274071947976,8.416698000595403,-9.993441433726158,8.0621970355550985e-22,2.8752485861466115e-21,38.20676660030408,Basal_vs_Normal
MIR33B,-1.3045387538239408,-0.2277718090699706,-9.955434618399954,1.118388758927061e-21,3.971550990508029e-21,37.882604846985515,Basal_vs_Normal
IGHE,-1.312345961790614,-0.4395917144032315,-9.948834204639377,1.183693113288881e-21,4.2004723679520266e-21,37.82639901488646,Basal_vs_Normal
KCNG1,-1.0873871761411182,0.019010914556351146,-9.932284191440408,1.3645456618462986e-21,4.838814403710278e-21,37.6855839010276,Basal_vs_Normal
BC070495,-1.1480261482686869,-1.7695476951368068,-9.928003201815462,1.4156277736996444e-21,5.012846224148882e-21,37.64918642597719,Basal_vs_Normal
SLC25A48,-1.1818227998250221,-0.3974688368781905,-9.927636477778437,1.4200908404883623e-21,5.0250914383876936e-21,37.64606901456902,Basal_vs_Normal
GREB1,-1.7989959845729726,-1.4900070767482858,-9.918602972758766,1.5345450000593704e-21,5.426255304311776e-21,37.56930377255985,Basal_vs_Normal
HSPB8,-1.465373087170393,-0.23387989542445178,-9.903006963789547,1.7540759019202443e-21,6.189399795060848e-21,37.43688863087739,Basal_vs_Normal
RNU6-82P,-1.0001424615966859,-0.3744680662208212,-9.892815534481493,1.9140794152780277e-21,6.749222197736346e-21,37.350440377585144,Basal_vs_Normal
ATP13A5,-1.1376916153216559,-2.2166314525132527,-9.885965636004078,2.0296725223121386e-21,7.141704863871001e-21,37.292372170010395,Basal_vs_Normal
C7orf55-LUC7L2,-1.122600782258789,1.3371212966066113,-9.864599159076498,2.4365863840510395e-21,8.561441967853265e-21,37.11142805588349,Basal_vs_Normal
THBS4,-1.366381341289959,0.6482124873801687,-9.794366820310092,4.433878762258428e-21,1.549223886183937e-20,36.51863430509924,Basal_vs_Normal
MNX1,-1.1584718205952458,-1.2286023715467296,-9.682575985401938,1.1427506695241289e-20,3.962380962288935e-20,35.58135831121382,Basal_vs_Normal
PCDHA12,-1.2348956078445967,-0.15898044611473588,-9.676983221780358,1.1979386430490418e-20,4.150861549026479e-20,35.53467169614173,Basal_vs_Normal
