,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
RPS10-NUDT3,1.1273502585681507,1.6246619327983742,10.291576593274057,3.019878388568633e-23,1.7805886725050904e-22,41.40826795249176,Basal_vs_Her2
TCRBV19S1P,1.0041931861980495,-2.2686597831033533,10.28747800813415,3.1338090831164965e-23,1.8434171077155862e-22,41.37157395040456,Basal_vs_Her2
CAPN8,1.2917879965060197,4.062054053339794,10.26571688264664,3.8140544393205405e-23,2.233052950421862e-22,41.17693117715519,Basal_vs_Her2
Ig alpha 1-[alpha]2m,1.0195268449793349,1.0102409971326978,10.227536719928734,5.379675349206894e-23,3.1096389301773955e-22,40.8361664223498,Basal_vs_Her2
KCNF1,1.0779529417150246,0.3500887452312131,10.182580693283716,8.055945468820577e-23,4.619234787167762e-22,40.43613530484874,Basal_vs_Her2
MSLN,2.4355210349621,2.54820277363144,10.177489163035922,8.432216374888329e-23,4.823922411263346e-22,40.39091212772065,Basal_vs_Her2
Z75946,1.007247201068823,-0.33715052819445507,10.110603869034755,1.5335825881318728e-22,8.693778844284992e-22,39.79840107200476,Basal_vs_Her2
TRIM29,1.0755650553839493,-0.27356248429941493,10.045671541295219,2.7333278140619986e-22,1.5304187088812983e-21,39.22598691162412,Basal_vs_Her2
APOD,1.3460613930050058,-0.8001963452053749,10.030082368966868,3.1388663666476407e-22,1.7496468041514164e-21,39.088971565042655,Basal_vs_Her2
SAA1,1.1655074428697891,1.1343571595598279,10.008251619000983,3.8088530592613573e-22,2.1183832365191085e-21,38.897366882862556,Basal_vs_Her2
MIR423,1.1472801736839018,-0.13823487486049205,10.00526666988262,3.9108589135477134e-22,2.1702879653427932e-21,38.87119290039142,Basal_vs_Her2
BC034684,1.144817011640605,-1.974422122127066,10.00392040401714,3.9577474751969126e-22,2.191443784715898e-21,38.8593898841468,Basal_vs_Her2
SLC1A1,1.3825674361093574,-0.8544618293336362,10.002870881159028,3.9946872408859933e-22,2.2094509075696867e-21,38.85018930953114,Basal_vs_Her2
SNORA75,1.1546792485578194,1.0005851845925313,9.994645489399788,4.296284821163471e-22,2.36738576608014e-21,38.778107095823444,Basal_vs_Her2
CCNO,1.276056704653302,-1.669784330437316,9.994569533333381,4.299172551201534e-22,2.36738576608014e-21,38.777441672086084,Basal_vs_Her2
KLK8,1.4847731424344197,1.0707521326724332,9.956255896715989,6.030760712181068e-22,3.3027167098472443e-21,38.44227540970891,Basal_vs_Her2
C2orf40,1.2018789857752936,-0.4519649816353647,9.920266594966352,8.28063833888499e-22,4.50034692330706e-21,38.12832719612683,Basal_vs_Her2
COMMD3-BMI1,1.3308021833741126,-1.5123540943814096,9.878679662840192,1.1932011056214532e-21,6.442770548711951e-21,37.766619656141394,Basal_vs_Her2
SNORA67,1.0665881483871211,1.7461041894935372,9.868952213467484,1.2994268737069625e-21,6.99368608023123e-21,37.682180036889726,Basal_vs_Her2
DQ588143,1.101871967915896,1.2704296914296391,9.852745063458599,1.497622025262416e-21,8.043082842440473e-21,37.54163316041904,Basal_vs_Her2
NOVA1,1.9102782337095905,-1.6724855941793992,9.84044582530819,1.6677742667317575e-21,8.93769703500406e-21,37.43509232151896,Basal_vs_Her2
SLC7A4,2.277218804612377,3.7059556081478986,9.803919111357375,2.2944458079209817e-21,1.221749631480821e-20,37.119279727373,Basal_vs_Her2
FOXJ1,1.3176064061762913,-1.9678548082368068,9.679405768694492,6.761766670611363e-21,3.558824563479665e-20,36.049462632791865,Basal_vs_Her2
