,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
DQ580213,2.1566397948092355,-1.1232225459558816,7.755323483122514,3.9210571458695753e-14,1.0952673591814456e-13,20.72052556774889,Basal_vs_Normal
ARTN,1.087225500127938,0.3858461696259221,7.672651255627837,7.062026590554801e-14,1.955156863387265e-13,20.141396320698988,Basal_vs_Normal
HSPB6,1.3018908540654923,1.7804971765670938,7.560091057054886,1.560869074411005e-13,4.2857470467078665e-13,19.361066996091292,Basal_vs_Normal
HLA-L,1.2558082173093676,0.49937567888332435,7.553140700482282,1.638713471100167e-13,4.487167226451717e-13,19.313193660872617,Basal_vs_Normal
CFB,1.0715491759325653,-0.07827947917308171,7.552333184549962,1.6480020331205044e-13,4.510131453531758e-13,19.307633922768694,Basal_vs_Normal
GPRIN2,1.053515633499738,4.1914564458687,7.5133906566509525,2.1631684248752132e-13,5.890172625298835e-13,19.04009589585791,Basal_vs_Normal
LOC645638,1.2499030468936523,-1.0121646372453643,7.504904008511718,2.2949356637818577e-13,6.235305617504093e-13,18.981943217526553,Basal_vs_Normal
MUM1L1,1.2209550612538516,0.262652365274258,7.491469072397838,2.519863157066185e-13,6.836308076685255e-13,18.889994420680793,Basal_vs_Normal
TMPRSS2,1.0280781831079033,0.9741869675998663,7.4600129035250555,3.1349166232133233e-13,8.468170240986827e-13,18.675240203104366,Basal_vs_Normal
GNMT,1.064387564035333,-1.4616206829941383,7.455079493107224,3.243940363348225e-13,8.75793834597253e-13,18.6416270688737,Basal_vs_Normal
C20orf85,1.00237085609262,3.5924834082705805,7.413305737236759,4.3298834962196984e-13,1.164869896974489e-12,18.357744607909545,Basal_vs_Normal
PENK,1.1181882802165422,-1.2394774186248279,7.298579863367575,9.50582633601409e-13,2.5348870229370905e-12,17.58491380574611,Basal_vs_Normal
FAIM2,1.4947513822499199,0.6724363432744193,7.136721413129444,2.8349751758555178e-12,7.413638012174472e-12,16.51170380506655,Basal_vs_Normal
PRSS16,1.1659754145379515,1.185958586523919,7.096864887701909,3.6990775731159045e-12,9.62799993002578e-12,16.250531599279185,Basal_vs_Normal
DPY19L2P4,1.1588222951423293,1.820464826284558,7.051782087943215,4.990681405430701e-12,1.2956078414929131e-11,15.956597081523238,Basal_vs_Normal
ZSCAN1,2.3795649678954423,1.7716757671145698,7.044248279359831,5.246021732549927e-12,1.3597775356531692e-11,15.907631547863726,Basal_vs_Normal
NUPR1L,1.080603035013727,6.7774335636287,7.039963770783991,5.396916510377238e-12,1.3981648990614605e-11,15.879804342138446,Basal_vs_Normal
