,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
TPH1,-0.7282017724061215,1.269719382125962,-8.107131149347316,9.093398979533551e-16,3.571641390233131e-15,24.6659434079957,LumA_vs_Normal
SCARNA5,0.5671680646384958,-0.5437493473015272,8.103272111649062,9.376882499293853e-16,3.68009517240732e-15,24.635755387081094,LumA_vs_Normal
JA429830,0.45041525358287404,3.2647659007584413,8.10275683919834,9.41538764355359e-16,3.692308879824937e-15,24.631725591192005,LumA_vs_Normal
TMEM145,0.9940030711376786,0.7284889092743423,8.100231379554957,9.60637559238242e-16,3.76425375877054e-15,24.611978168386326,LumA_vs_Normal
TUBA3E,-0.6719706230307598,0.8353845452884217,-8.095021934065239,1.0012486573328217e-15,3.919496174728635e-15,24.57126192058413,LumA_vs_Normal
DQ581726,0.6262141157771499,-0.8961830364106569,8.094949735347605,1.001823222260639e-15,3.919496174728635e-15,24.57069779813367,LumA_vs_Normal
CDSN,-0.594212098320688,6.645530521084024,-8.09414850893843,1.0082213270364318e-15,3.941443811713963e-15,24.56443775589454,LumA_vs_Normal
VSTM2L,0.5671982514831914,2.11003324270346,8.085607178332362,1.0789814222279323e-15,4.2147711805778606e-15,24.497739682782093,LumA_vs_Normal
ERAP2,-0.7317636814495654,6.282606840766648,-8.08399028338245,1.0929172557814286e-15,4.265875315306122e-15,24.48512098065969,LumA_vs_Normal
MT1A,-0.5051458603204367,2.183832182810508,-8.066188657170665,1.2585815723894517e-15,4.908664478898018e-15,24.346348031302565,LumA_vs_Normal
SNORD1B,0.8819113227347027,0.11404891175102494,8.063698129563429,1.2836508754821099e-15,5.002536537342595e-15,24.3269558735327,LumA_vs_Normal
HIST1H3H,0.8427992196902934,-1.6695842883030074,8.060389500867943,1.3177178278533208e-15,5.131299952699848e-15,24.301202340597758,LumA_vs_Normal
LYPD6B,0.6959656173644206,-1.132269263029642,8.060126322607163,1.3204655688679934e-15,5.137998322443554e-15,24.299154251493253,LumA_vs_Normal
AQP3,0.9363639616656315,-0.935371766480559,8.057141266147987,1.3520294859466833e-15,5.2567242843961246e-15,24.275928511290847,LumA_vs_Normal
SNORA16,0.8801346157196074,-1.042139761784486,8.054449245274078,1.3811319819687874e-15,5.3657031156518545e-15,24.25498968221171,LumA_vs_Normal
CNTFR,1.6714452858334259,0.8974215401524497,8.045982299834666,1.4767498539785251e-15,5.732724588425952e-15,24.189175515463493,LumA_vs_Normal
MIR6513,0.572857469517776,-2.030597757749443,8.040734632412896,1.5392572102349693e-15,5.970741699902906e-15,24.148417516293833,LumA_vs_Normal
PCP4,-0.7035695388291382,3.5150691947533157,-8.040266426709538,1.5449593231155254e-15,5.9882144306803305e-15,24.14478222747683,LumA_vs_Normal
AKR1C1,1.1081694277050969,-1.2222394218203998,8.037051731864832,1.5846761693671985e-15,6.137398022336168e-15,24.119827723314327,LumA_vs_Normal
SNORA71C,0.6991203618555222,3.1399020902052035,8.011030592485367,1.945459600224639e-15,7.528868421921978e-15,23.918178702205417,LumA_vs_Normal
ABCC13,-0.9354826832234073,-1.039046297975543,-8.006956731318912,2.0088388508409328e-15,7.76813167378551e-15,23.886663986283367,LumA_vs_Normal
HPGD,-1.1522768475333323,3.104442048105375,-8.003822438519983,2.0589818976904103e-15,7.955880593857845e-15,23.862427825421552,LumA_vs_Normal
C6orf141,0.7183003806943224,-0.2414568426909275,7.99626218464196,2.1850650042081315e-15,8.436544417792013e-15,23.80400412153898,LumA_vs_Normal
MIR6892,0.6266427584186033,1.6332202409233356,7.996053177470505,2.1886566134380895e-15,8.443891255548185e-15,23.80238970166843,LumA_vs_Normal
TTC36,0.6268588340252944,4.456140986741661,7.989657021791344,2.3014273109748306e-15,8.87211762133705e-15,23.753003409773278,LumA_vs_Normal
CA12,0.5465406090892059,0.8237913574908441,7.988030392078438,2.331008017298663e-15,8.979229650611182e-15,23.74044970121886,LumA_vs_Normal
MIR1226,0.9967326324620004,0.39938952850541926,7.985277611209275,2.381924020787195e-15,9.1682987713133e-15,23.71921023757038,LumA_vs_Normal
SLC44A5,0.6809365859572275,-1.5280976539754594,7.982299699523527,2.4382385904114152e-15,9.377840732351597e-15,23.696241461954074,LumA_vs_Normal
RNU6-45P,-0.6571858615176002,-1.6950930992666617,-7.980219210247422,2.478358753476661e-15,9.524822265475253e-15,23.68019930711744,LumA_vs_Normal
CXCL10,0.7807688977102846,0.7071308272565517,7.977732258727675,2.527171484193109e-15,9.704959616717008e-15,23.661028155823814,LumA_vs_Normal
MZB1,2.233539065477776,6.1869004194127895,7.97171494987848,2.64923031967139e-15,1.016588764263772e-14,23.614665698520646,LumA_vs_Normal
FGF10-AS1,0.7254518913828025,0.6872501057325362,7.970200952055461,2.6808448589747363e-15,1.0279313109565707e-14,23.603005730698737,LumA_vs_Normal
DES,-0.7056195262390972,-1.6327639273626289,-7.9668361458352015,2.752444445544571e-15,1.0545764159174601e-14,23.577099293080877,LumA_vs_Normal
MYEOV,0.5105658818355824,-2.584024560470862,7.957783399903365,2.954566159191988e-15,1.131150903212859e-14,23.507450917297167,LumA_vs_Normal
